fname,date,group_number,lat_max,lat_mean,lat_min,long_max,long_mean,long_min,area,nspots,ncores,nspots_with_cores,tilt,complexity,B0,L0
201403270414_93,2014-03-27 04:14:00,93,-10.937800648470168,-13.543868059715418,-15.592342306113592,173.56914009473888,171.69565367742902,162.41598941513604,297.99141597337217,5,7,4,15.678623552936628,251,-6.8,147.6
201403270414_97,2014-03-27 04:14:00,97,11.4045944455784,10.196128583280387,9.048330797971802,147.04761278881668,143.92500005448412,137.95690527811882,161.25505697661134,7,8,4,5.561827349576403,222,-6.8,147.6
201403270414_89,2014-03-27 04:14:00,89,-12.59861112779674,-13.532969428236823,-14.504044671154508,206.9173103773329,201.851866316876,198.4863757664748,75.33195187328106,5,4,4,13.643517820210766,90,-6.8,147.6
201403270414_101,2014-03-27 04:14:00,101,-12.88105563570076,-13.595766907037456,-13.964209128953181,108.64492596991413,107.76346145747299,106.5012390574548,12.903130524332356,3,1,1,24.770650106336927,90,-6.8,147.6
201403270414_98,2014-03-27 04:14:00,98,4.2191385465871845,3.0011861056247016,2.2768833348603366,142.13169907299297,138.5235952157947,136.63923425689345,66.8106501707739,3,4,3,-9.708157034374855,87,-6.8,147.6
201403280503_97,2014-03-28 05:03:00,97,12.69066027172286,10.188180764321148,8.85863379930368,147.60917780445087,145.46277331966718,138.04514340637704,165.55551979661482,6,6,4,10.538530004973307,223,-6.7,133.9
201403280503_104,2014-03-28 05:03:00,104,-12.104406043066607,-13.547385301382482,-14.709600933915016,74.61360571671322,73.36069072093598,72.46973964383571,26.162284703695413,3,2,2,22.69678669655943,84,-6.7,133.9
201403280503_93,2014-03-28 05:03:00,93,-10.484389025357096,-13.450063662406649,-15.340638315435696,174.22257995227073,172.7071669215319,162.06264895825657,303.02414141285783,5,5,4,-1.989237465271929,284,-6.7,133.9
201403280503_102,2014-03-28 05:03:00,102,-28.83950256131273,-30.44155984825093,-31.63467597470769,192.91166435826983,191.9507958360125,191.2455769634567,15.712951452405429,2,0,0,-52.97690347055572,54,-6.7,133.9
201403280503_98,2014-03-28 05:03:00,98,4.830883106606642,3.3251131302871584,2.3153917016285948,141.63797065465522,138.92187803174392,136.02621352162177,60.148095325620574,6,7,6,-17.135828782732993,152,-6.7,133.9
201403280503_103,2014-03-28 05:03:00,103,-23.483056151597204,-23.85525760418879,-24.165024787413373,117.73877881790777,116.89401582065784,116.27493358028308,15.283358118666651,2,1,1,13.958463091028273,87,-6.7,133.9
201403290457_93,2014-03-29 04:57:00,93,-10.476732423606167,-13.174821874175766,-15.014060725273705,175.26253109973538,173.6144860680659,166.6435316000539,315.82963142563665,7,4,3,-17.09354945744838,171,-6.7,120.8
201403290457_107,2014-03-29 04:57:00,107,18.341199504682013,18.05020724065642,17.76718768168394,90.28044768258556,89.9585735655843,89.69030329547438,10.37332048970594,1,1,1,-28.45543801273423,47,-6.7,120.8
201403290457_104,2014-03-29 04:57:00,104,-11.970150412847138,-13.48307972624254,-14.982626307366333,76.4683635980777,73.9314629867917,70.4174683795836,105.64002573528371,5,6,4,-32.602537636294045,174,-6.7,120.8
201403290457_98,2014-03-29 04:57:00,98,3.1146526126247323,2.7836456043808275,2.4874405863579754,137.45745725064586,137.1016573000786,136.76753354009338,16.800508126043464,1,1,1,19.681166561595077,48,-6.7,120.8
201403290457_97,2014-03-29 04:57:00,97,11.592620643801045,10.277012128906797,8.990194400300766,149.52384974177338,146.992524079686,140.44508263936993,241.99718797547703,4,9,3,4.912827939513738,185,-6.7,120.8
201403300533_100,2014-03-30 05:33:00,100,-25.60151648189449,-25.84203941268847,-26.071932176409803,167.43858216125528,167.14670326469368,166.85840976174217,10.238879198497676,1,1,1,-29.37329559571622,24,-6.6,107.3
201403300533_105,2014-03-30 05:33:00,105,17.698911145948863,17.034864417806034,16.39838792551078,60.089034775213115,59.39263606983069,58.628570839465894,61.483771596926864,1,1,1,-23.85071848393189,80,-6.6,107.3
201403300533_103,2014-03-30 05:33:00,103,-23.80878258575521,-24.356350273710905,-24.86691456113985,117.33227582549854,116.09181856759344,114.55503041184055,29.395296421523714,2,2,2,-8.973097631552921,37,-6.6,107.3
201403300533_108,2014-03-30 05:33:00,108,-13.812259043551547,-14.030624992953609,-14.214070520691516,132.86458893637243,132.65711336003247,132.43215413443892,6.205269246389197,1,1,1,28.22734001695045,67,-6.6,107.3
201403300533_104,2014-03-30 05:33:00,104,-12.592730085985961,-13.733514881753536,-14.652220606375014,77.21312847126248,73.5534684241381,70.2201967788021,124.31262500438773,3,5,2,-15.695976705611873,109,-6.6,107.3
201403300533_97,2014-03-30 05:33:00,97,11.18189772341234,10.045740446121586,8.953358424362722,150.15740461397698,146.9621169827452,140.6906724700957,186.50713589133065,8,8,6,9.56308919690852,148,-6.6,107.3
201403310438_102,2014-03-31 04:38:00,102,-10.662779941682963,-12.165515011034346,-13.608469648277511,108.37234813483455,107.93620478170273,107.4396379893701,14.848198844729712,2,1,1,-76.36706798021694,83,-6.6,94.6
201403310438_103,2014-03-31 04:38:00,103,-23.3950197919892,-24.11053233921991,-24.919740713485627,118.04318793300259,116.42736592162494,114.15633908865348,27.28258838310381,2,1,1,-17.766875343158073,62,-6.6,94.6
201403310438_97,2014-03-31 04:38:00,97,10.558842060739568,9.746429232710867,9.185497534754916,149.19766235818594,147.69935753852312,145.22249307244195,67.27667993599164,3,3,2,19.948186698423786,67,-6.6,94.6
201403310438_105,2014-03-31 04:38:00,105,17.548930984173072,16.954737888629996,16.38679389499804,60.205983570695494,59.546672115122995,58.78846306844349,57.522487843046726,1,1,1,-11.59589556042603,84,-6.6,94.6
201403310438_104,2014-03-31 04:38:00,104,-12.016360805880227,-13.547102477477768,-14.921386521402654,76.95587241092484,73.23017810676747,70.29041306951666,291.21216566243373,4,5,3,-16.580075256238562,140,-6.6,94.6
201404010437_104,2014-04-01 04:37:00,104,-11.346599610057776,-13.149948611737539,-15.756064104007411,77.40547125055781,73.5355127342356,70.02059087672629,460.4376013650205,7,11,3,-10.17607452190521,210,-6.5,81.4
201404010437_105,2014-04-01 04:37:00,105,17.643134960860774,17.057285755442482,16.538864774176258,60.02270761097455,59.46287255126943,58.90078204713024,44.92317873482548,1,1,1,-8.062381226185753,87,-6.5,81.4
201404010437_103,2014-04-01 04:37:00,103,-23.51144871534241,-23.62897297119331,-23.747764474698023,118.14054697979692,117.99528023757452,117.83111002661494,3.053369440886885,1,0,0,-14.882266398945179,19,-6.5,81.4
201404010437_111,2014-04-01 04:37:00,111,17.898948118197413,17.737225815324642,17.592052885643028,27.43136635767319,27.211516076608405,26.996249189675503,5.286534748829439,1,1,1,-19.863352396325922,24,-6.5,81.4
201404020431_111,2014-04-02 04:31:00,111,18.178476752528667,16.918416265424625,15.588495071765266,30.09788746578273,27.699891004106718,25.676930169841114,46.43404174283886,3,3,2,30.029054694071444,71,-6.5,68.2
201404020431_109,2014-04-02 04:31:00,109,-9.806973332851275,-11.43131720027602,-13.363533663784626,23.84737526905273,17.18909161896311,13.413396669208446,398.6700708364057,10,13,8,-19.213078324305826,204,-6.5,68.2
201404020431_110,2014-04-02 04:31:00,110,14.129367532519224,12.852739858723984,11.472789202683494,14.907583296607713,13.29748181104748,11.547167593147964,294.7911851716392,1,1,1,-11.972032080370061,59,-6.5,68.2
201404020431_113,2014-04-02 04:31:00,113,-6.3119765029402055,-6.553046789894277,-6.755741580845811,50.457063228505156,50.26497345784952,50.079711488094226,6.9778791414188825,1,1,1,-7.83239432264144,21,-6.5,68.2
201404020431_104,2014-04-02 04:31:00,104,-11.491012692083011,-13.254770044570362,-15.142648316509867,77.36288212993196,72.89270167631184,69.24468152314833,609.3060402654044,2,5,2,-4.628677347466338,187,-6.5,68.2
201404020431_112,2014-04-02 04:31:00,112,-7.294657369990728,-8.46255407297361,-9.234366007974424,10.605291215143774,8.951705816657261,3.130057504971888,56.12419419106838,2,1,1,9.100153790809099,44,-6.5,68.2
201404020431_105,2014-04-02 04:31:00,105,17.789826521866978,17.30431732037285,16.822320003104878,60.061063173674796,59.56895725573617,58.97700300242323,34.215204050530915,1,1,1,1.7031522181239651,85,-6.5,68.2
201404030658_110,2014-04-03 06:58:00,110,13.94224307566047,12.721115897573092,11.409298863254875,15.213214329734178,13.797128397649558,12.147494153465646,255.07450599643107,1,2,1,-5.56596716782976,96,-6.4,53.7
201404030658_104,2014-04-03 06:58:00,104,-11.686363153171301,-13.376625169360096,-15.109432687232832,77.12882114395441,72.96778927763998,69.00561789668599,539.9777635512231,2,7,2,-2.270705632271173,192,-6.4,53.7
201404030658_111,2014-04-03 06:58:00,111,17.927525376557966,16.407291925183372,15.36037037086812,32.08895471909722,30.056271753558594,25.55480019972764,156.62012769653558,5,7,4,6.018841416934032,104,-6.4,53.7
201404030658_109,2014-04-03 06:58:00,109,-9.183004064603372,-11.228027287553427,-13.307698061739941,25.184836872439977,17.660767563287845,13.820193103593152,529.9816726528438,8,15,7,-13.767100224341492,234,-6.4,53.7
201404030658_105,2014-04-03 06:58:00,105,17.575027713598434,16.610825925475122,14.122288757540266,62.50755258966546,60.257315741114255,59.27483462851479,33.34680505926864,2,1,1,44.93825676403394,90,-6.4,53.7
201404030658_112,2014-04-03 06:58:00,112,-6.992330082796757,-8.205514548666708,-9.013369399375057,10.440716744758667,8.189461488949963,3.18901073574461,44.8257321743523,2,2,2,9.391097466328624,66,-6.4,53.7
201404040406_116,2014-04-04 04:06:00,116,3.7312694810837006,3.611873005871789,3.5015656411038516,28.471967862967247,28.358371026192568,28.19581478597032,3.0799166622868923,1,1,1,-2.174073541485156,56,-6.4,42.1
201404040406_115,2014-04-04 04:06:00,115,8.161644276417693,7.315257492956067,6.655900044082356,75.07937430733915,73.72499370032767,71.62222995803344,16.146111283736406,2,2,2,22.36662263870554,45,-6.4,42.1
201404040406_110,2014-04-04 04:06:00,110,13.845937777299234,12.56413936411816,11.343972728141026,15.16101305244852,13.719857826917353,10.601310877164373,238.2080903356517,3,2,2,-7.515690076340522,116,-6.4,42.1
201404040406_112,2014-04-04 04:06:00,112,-7.399516774309246,-8.397488615970941,-9.08984061488216,10.490653778504768,8.630084638377744,3.5210412814413274,29.00855567718381,3,5,3,6.160144200840305,126,-6.4,42.1
201404040406_105,2014-04-04 04:06:00,105,17.585916605463705,15.80476259647402,13.084604970948925,59.98740669972066,55.89663572008603,49.15489237332742,18.514880225913792,2,2,2,-20.04828431438712,284,-6.4,42.1
201404040406_109,2014-04-04 04:06:00,109,-8.868799038468255,-11.225769071022697,-13.329170195350676,26.151459764906114,17.788061511377663,13.981021782998605,530.3181965572766,9,19,6,-11.556235980063365,251,-6.4,42.1
201404040406_111,2014-04-04 04:06:00,111,17.586817259898332,16.818236717284176,15.812193845918165,31.72145589674146,29.214936983207725,24.883755010641927,105.52642921498918,3,5,3,1.1699181866488757,137,-6.4,42.1
201404040406_104,2014-04-04 04:06:00,104,-11.39743402378036,-13.54889008347718,-15.87792887171698,77.1834298304072,73.1343817138586,69.22210960955348,497.59620637946153,11,15,5,-1.5152050921929634,177,-6.4,42.1
201404050540_110,2014-04-05 05:40:00,110,13.720844649332804,12.483312437201414,8.124635240734314,15.163862513300185,13.686499060218196,10.370201859269276,211.953385619916,3,2,1,-3.906751593935247,242,-6.3,28.0
201404050540_105,2014-04-05 05:40:00,105,17.495257205757152,17.351646741667313,17.20733713048867,60.0476559213982,59.90682787203448,59.75290328202779,3.5520762263043566,1,0,0,3.0788040431373647,14,-6.3,28.0
201404050540_112,2014-04-05 05:40:00,112,-8.027568746564993,-8.895332023374966,-9.792439496806935,11.3633930093417,10.317468942859447,9.228654929230396,8.34387927214701,2,0,0,-43.26102681990685,40,-6.3,28.0
201404050540_111,2014-04-05 05:40:00,111,18.20173201641572,17.48761233530247,16.802631826322028,31.50468844605948,29.743902605039462,25.24853613814837,69.7791301558759,2,3,2,-1.372250074972703,91,-6.3,28.0
201404050540_104,2014-04-05 05:40:00,104,-12.288216466894033,-13.641927717286242,-15.240721292604912,77.07030170578201,72.95306837213984,68.95728035725912,365.38771964323007,7,6,4,1.6641898587125934,154,-6.3,28.0
201404060558_116,2014-04-06 05:58:00,116,3.4587521632955265,2.8901160378271418,2.1258633768025867,30.64847597360761,30.10526090462089,29.033060124471287,28.534118261972278,2,3,2,-30.150152200656038,56,-6.2,14.7
201404060558_111,2014-04-06 05:58:00,111,18.856340650196984,18.146198595883003,17.484398184943934,31.63282533430928,30.87472996294297,30.151501490593336,61.425773597305394,1,1,1,1.748050639873971,82,-6.2,14.7
201404060558_110,2014-04-06 05:58:00,110,14.321584156363304,13.053974298814738,11.78927895818569,14.895243755391865,13.506398216599932,10.529138222361366,240.61684315497558,3,2,2,-0.5294639289251722,113,-6.2,14.7
201404060558_112,2014-04-06 05:58:00,112,-6.9554845933572285,-7.122627167541259,-7.3110657812699475,5.036898229416979,4.8589541930683025,4.629867299994935,5.970004029927902,1,0,0,8.751120503479154,34,-6.2,14.7
201404060558_104,2014-04-06 05:58:00,104,-12.404301319719165,-13.535113680969676,-15.252799914961868,77.42347006340016,73.0827902912551,68.89240349603331,264.80459922203016,7,6,4,4.5025191460489635,131,-6.2,14.7
201404070823_110,2014-04-07 08:23:00,110,14.767992226101446,12.841636768319605,11.491031164408374,14.792140553516006,13.42934171635036,11.101233493390355,248.8133955812781,2,1,1,15.893628776008086,107,-6.2,0.1
201404070823_111,2014-04-07 08:23:00,111,18.148160786877373,17.690852628121732,17.253640893548308,30.984469748662143,30.567900275567883,30.121858437108607,28.2614486696618,1,2,1,29.934551820504797,63,-6.2,0.1
201404070823_116,2014-04-07 08:23:00,116,3.3541255268704107,2.4956812293520523,1.3302121223048684,32.56604000481084,30.425579067800196,27.49163486289445,86.80317603944752,4,6,3,10.035117066304384,83,-6.2,0.1
201404070823_117,2014-04-07 08:23:00,117,11.45182750773164,11.201959853998199,10.947048098491344,312.93576014576587,312.6423655971154,312.3442386369918,10.866817741463782,1,1,1,-22.173752341894783,44,-6.2,0.1
201404070823_112,2014-04-07 08:23:00,112,-6.9463439370871995,-7.35626448443433,-7.746223453873661,5.998862140026152,5.607254180359514,5.285134015916492,6.685475733528718,2,0,0,-44.462359253717956,75,-6.2,0.1
201404070823_109,2014-04-07 08:23:00,109,-10.260868970456572,-11.934891487954118,-14.302571200359225,26.725884165637673,18.35278223434688,14.77202406176406,155.26017967992036,7,7,4,-2.0832717215097256,284,-6.2,0.1
201404080638_118,2014-04-08 06:38:00,118,-1.5972966433672395,-2.164589493660297,-2.6439519706811394,315.8819816567116,315.46966106981193,315.0279966192074,14.206847737610895,2,2,2,-52.8960770239266,76,-6.1,347.9
201404080638_109,2014-04-08 06:38:00,109,-7.4729120371605875,-11.386246744623639,-12.915525793558535,27.62677395344008,21.290022901095547,14.580112866273112,141.4890188232149,9,8,6,1.0350973658884648,284,-6.1,347.9
201404080638_112,2014-04-08 06:38:00,112,-8.135967489898498,-8.327451779480072,-8.546502707659823,11.472554440818273,11.321839463013596,11.180721271531803,5.9022504221591054,1,1,1,3.179830119864233,16,-6.1,347.9
201404080638_111,2014-04-08 06:38:00,111,18.323578506460052,17.951698165347906,17.5962622053527,30.99969727930943,30.482817674956745,30.02949467080009,23.935503683305267,1,1,1,16.82858126149281,83,-6.1,347.9
201404080638_116,2014-04-08 06:38:00,116,3.8200230874009344,2.676155349328785,1.543805380558843,33.52400324913424,29.67708334426198,27.020146729462624,108.95111481415528,3,4,3,22.2466464579266,102,-6.1,347.9
201404080638_110,2014-04-08 06:38:00,110,15.108312611368387,12.952459661775027,11.739669304120973,14.584003841262527,13.32567124392932,10.700354855835373,215.82993798662088,2,1,1,22.19371663859382,126,-6.1,347.9
201404090724_114,2014-04-09 07:24:00,114,10.707716522583322,10.4011951672107,10.120623763517042,357.073800273013,356.7619826829178,356.4488525882483,10.101634972868228,1,2,1,29.817932224891443,78,-6.0,334.3
201404090724_111,2014-04-09 07:24:00,111,18.08778039122884,17.815847043315934,17.539616317618886,30.947488023879146,30.60519629784249,30.29323212363369,13.518565604585008,1,2,1,36.340688990090115,22,-6.0,334.3
201404090724_116,2014-04-09 07:24:00,116,2.9612972860651685,2.3748136490505285,1.51506831373076,33.7008926967448,28.67992731713917,27.05301077101263,45.767399341477784,2,3,2,22.13093542066001,101,-6.0,334.3
201404090724_109,2014-04-09 07:24:00,109,-10.98755858959877,-12.207308555646742,-13.080532288632787,27.007969089912592,22.39506070057572,16.035770504500533,31.7765841157474,3,3,2,-1.805086729168995,138,-6.0,334.3
201404090724_110,2014-04-09 07:24:00,110,14.097534512124831,12.902956722243852,11.720675832773681,14.676774233391257,13.433616920951849,12.260358648603301,201.309323390784,1,1,1,26.063012533714208,107,-6.0,334.3
201404090724_118,2014-04-09 07:24:00,118,-1.5528546267830343,-1.845612979899339,-2.0485621553257545,316.8761857844861,316.6597133275696,316.5031175093831,7.996818886576428,1,1,1,16.68060236723217,37,-6.0,334.3
201404100434_110,2014-04-10 04:34:00,110,14.008275378242836,12.849149781562275,11.729044976009495,14.862346114386414,13.481950571581974,12.138501878291038,205.79844214762085,1,1,1,28.47597375167232,86,-6.0,322.6
201404100434_119,2014-04-10 04:34:00,119,15.561940666189788,11.806784140945807,9.90694482392106,276.07421742341285,270.52359946476713,262.65184729357793,454.0916004299643,4,4,3,1.294097243109814,208,-6.0,322.6
201404100434_120,2014-04-10 04:34:00,120,-14.267114016271696,-14.859202267012641,-15.698287676137257,332.5933262452118,332.21589381819837,331.93482040470553,10.257428260412905,2,0,0,71.7695460653373,64,-6.0,322.6
201404110405_119,2014-04-11 04:05:00,119,15.712506356460828,11.768956312525475,9.949228219399043,275.998677948179,270.4524392640918,262.7382526150136,400.03154646447473,6,5,5,2.472326009529672,213,-5.9,309.7
